Name	Marker	Curated	Queried	Minor_Coefficient	Major_Name	Major_Coefficient	Queried_Name	Raw_Mean_Expression_Subtype_Marker	Raw_Mean_Expression_Majorclass_Marker	feature_length	AC	Astrocyte	BC	Cone	Endothelial	HC	MG	Microglia	Pericyte	RGC	RPE	Rod
NOVEL_18	Grin2a		Queried	0.779217633321387	RGC		18_Novel	7.0978374		17933.0	0.6566124	0.03422619	0.00087584846	0.0014915832	0.0	0.031746034	0.0064275614	0.007889546	0.0024813896	1.8845682	0.0025641026	0.0022511848
NOVEL_18	Il1rapl1		Queried	0.300600985615232	RGC		18_Novel	10.38723	5.365575	9342.0	1.5966562	1.1041666	0.16582732	0.002770083	0.040727902	0.06349207	2.870549	0.017587114	0.042183623	5.365575	0.015384615	0.0056279623
NOVEL_18	Lrrtm4		Queried	0.747512793283735	RGC		18_Novel	7.985582		6147.0	2.5417478	0.17708333	10.4017515	0.009375666	0.06239168	0.3809524	0.053991515	0.045200527	0.2853598	1.9484192	0.0	0.0057168244
NOVEL_18	Mgarp		Queried	0.416064127746915	RGC		18_Novel	20.250257	9.656711	2067.0	11.631005	13.568453	17.33726	5.2557	0.3119584	35.72222	32.71796	0.6688034	0.382134	9.656711	0.32820514	1.7834123
NOVEL_18	Pcdh9		Queried	0.673262050862172	RGC		18_Novel	33.76416	11.684127	6783.0	4.411223	6.9188986	23.634071	0.670147	0.43674177	20.738094	13.283712	0.06213018	0.27295285	11.684127	0.06923077	0.046712086
NOVEL_18	Pou6f2		Queried	0.541565116633521	RGC		18_Novel	7.1091657		6985.0	0.62824714	0.038690478	0.003554485	0.004687833	0.0025996533	0.04761905	0.0095127905	0.011176857	0.0024813896	2.387648	0.0025641026	0.0043838862
NOVEL_18	Rgs6		Queried	0.360998360770286	RGC		18_Novel	5.6889806		10023.0	0.47191787	5.379464	0.01520327	0.0019177499	0.31109184	0.023809524	15.507006	0.017094018	0.9727047	1.6714157	0.0076923077	0.012677725
NOVEL_19	Alcam		Queried	0.526860686591509	RGC		19_Novel	4.744817		7121.0	0.48430306	0.12127976	0.024655135	0.0012784998	0.08318891	0.04761905	0.036122896	0.17472059	0.009925558	1.6126623	0.0	0.0026954976
NOVEL_19	Csmd3		Queried	0.62722690456213	RGC		19_Novel	11.838118		16882.0	0.76091397	0.069196425	2.3481936	0.008736416	0.043327555	0.13492064	0.11749582	1.1867193	0.009925558	3.661531	0.0051282053	0.005835308
NOVEL_19	Inpp4b		Queried	0.360886078975525	RGC		19_Novel	5.567783		13066.0	3.6859872	6.8988094	6.8382893	0.023226082	0.9610052	0.20634921	1.8001028	1.1382314	3.325062	2.2168286	0.2794872	0.057434835
NOVEL_19	Kcnh7		Queried	0.405758767869585	RGC		19_Novel	7.958533		15226.0	1.9084283	0.1108631	1.1669294	0.0057532494	0.013864818	4.5555553	0.037151303	0.017422749	0.022332506	3.9903111	0.010256411	0.009745261
NOVEL_19	Lrrc4c		Queried	0.653382340991918	RGC		19_Novel	17.616428	11.469259	4626.0	4.933691	0.67931545	4.9380264	0.007244833	0.21577123	1.0952381	3.6508548	0.046351086	1.0421836	11.469259	0.0076923077	0.011996445
NOVEL_19	Negr1		Queried	0.46948955372299	RGC		19_Novel	6.7432218		10506.0	2.9946322	5.219494	9.026597	17.663328	0.093587525	0.46031746	2.469469	0.064431295	0.25062034	3.289241	0.033333335	1.3318127
NOVEL_19	Nell1		Queried	0.602769030591748	RGC		19_Novel	4.53748		7271.0	0.37226996	0.03497024	0.0032990293	0.0019177499	0.043327555	0.015873017	0.005013498	0.011669954	0.0024813896	1.3080794	0.0	0.0015699052
NOVEL_19	Pcdh9		Queried	0.550502264513067	RGC		19_Novel	19.475279	11.684127	6783.0	4.411223	6.9188986	23.634071	0.670147	0.43674177	20.738094	13.283712	0.06213018	0.27295285	11.684127	0.06923077	0.046712086
NOVEL_19	Penk	Curated	Queried	0.590557498247825	RGC		19_Novel	6.7376394		1634.0	0.030433604	0.014880952	0.0016933071	0.0014915832	0.006932409	0.007936508	0.11453915	0.008547009	0.0	0.62769383	0.015384615	0.0019253554
NOVEL_19	Ptprd		Queried	0.376892736122498	RGC		19_Novel	23.417065	12.522441	22822.0	5.5500946	1.2492559	12.524196	0.020882165	0.19584055	3.3333333	8.913742	0.06015779	0.32754344	12.522441	0.023076924	0.023518957
NOVEL_19	Schip1		Queried	0.843054305403535	RGC		19_Novel	16.123604	4.1383386	5102.0	0.9594711	0.5	1.3269835	0.030044748	1.0268631	1.0079365	0.36919913	0.037146613	0.38709676	4.1383386	0.0025641026	0.0065165875
NOVEL_19	Sorcs1		Queried	0.371659842509778	RGC		19_Novel	5.866826		8441.0	1.5389653	5.1034226	0.014057368	0.002770083	0.07712305	0.103174604	13.869006	0.026298488	0.13399504	3.2674618	0.0076923077	0.005835308
NOVEL_19	Tafa1		Queried	0.592358339614821	RGC		19_Novel	5.0757575		4214.0	0.6923645	0.023809524	0.06393694	0.0029831664	0.0008665511	0.0	0.8328834	0.014135437	0.0024813896	1.440013	0.0	0.0028732228
NOVEL_19	Tcf4		Queried	0.664755495994347	RGC		19_Novel	4.7272725		27382.0	1.590796	2.828125	3.67579	1.9428936	10.521664	0.65873015	6.305695	0.79306376	3.7220843	0.8577077	0.08717949	0.34327605
NOVEL_19	Tenm1		Queried	0.48469244280704	RGC		19_Novel	4.4473686		17747.0	0.8591338	0.061011903	0.21661192	0.0057532494	0.016464472	5.015873	0.09538501	0.0070677185	0.039702233	1.4310269	0.023076924	0.0037914691
W3D1	Asic2		Queried	0.388269919809905	RGC		1_W3D1.1	10.510023	8.462527	4264.0	9.423214	0.71875	6.370258	0.011719583	0.18197574	1.2222222	0.120709606	0.08448389	0.6302729	8.462527	0.04871795	0.013477488
W3D1	Galntl6		Queried	0.370307542099306	RGC		1_W3D1.1	14.935975	11.727081	7414.0	1.9896092	0.1279762	0.12672068	0.013211166	0.05372617	0.08730159	0.052191798	0.039119	0.099255584	11.727081	0.0076923077	0.18871446
W3D1	Gpi1		Queried	0.34799893787015	RGC		1_W3D1.1		6.2442284	6452.0	2.4138823	1.5840774	3.006817	2.2205412	1.1135182	8.333333	1.149505	0.8780408	0.6228288	6.2442284	1.2512821	0.83515996
W3D1	Kcnc2		Queried	0.467038466350501	RGC		1_W3D1.1	4.627661		7138.0	1.2641026	0.09002976	0.11028392	0.0017046665	0.012131716	0.015873017	0.014269186	0.01512163	0.019851116	3.4248998	0.0025641026	0.004265403
W3D1	Ncam2		Queried	0.489760183340668	RGC		1_W3D1.1	5.212743		11330.0	1.5949327	0.110119045	0.029085469	0.0023439166	0.019064125	0.071428575	0.0680036	0.018408941	0.06451613	3.9219182	0.12564103	0.005805687
W3D1	Pcp4		Queried	0.527857472604589	RGC		1_W3D1.1	14.085004	22.303766	1026.0	7.4770885	1.1480654	6.7336984	0.08438099	0.12478336	0.9444444	0.21468055	0.71005917	0.19851117	22.303766	0.06666667	0.14235783
W3D1	Pex5l		Queried	0.446597310446644	RGC		1_W3D1.1	4.1462317		8846.0	1.0118189	0.13244048	0.022961827	3.0758576	0.016464472	0.2777778	0.051677592	0.03846154	0.047146402	2.1457887	0.08974359	3.773134
W3D1	Ptprd		Queried	0.46069924168734	RGC		1_W3D1.1	19.944834	12.522441	22822.0	5.5500946	1.2492559	12.524196	0.020882165	0.19584055	3.3333333	8.913742	0.06015779	0.32754344	12.522441	0.023076924	0.023518957
W3D1	Rbpms2		Queried	0.333823315687636	RGC		1_W3D1.1	7.0133643	4.618593	2506.0	0.030138133	0.12127976	0.0011240055	0.026422331	0.102253035	0.07936508	0.08510091	0.07330704	0.33995038	4.618593	0.0948718	0.013714455
W3D1	Tenm2		Queried	0.448642698167803	RGC		1_W3D1.1	15.463558	7.9864554	11474.0	3.8992195	0.2909226	8.286906	0.011719583	0.09098787	0.12698413	2.3940096	0.047008548	0.14640199	7.9864554	0.017948719	0.010693128
W3D1	Tuba1a		Queried	0.323281378527052	RGC		1_W3D1.1	18.375757	15.364512	1803.0	7.4226727	8.863095	3.7767754	1.2077563	3.4228768	15.706349	5.3406606	1.3270874	1.7866005	15.364512	0.44358975	0.5540581
NOVEL_20	Cntn5		Queried	0.395884579958507	RGC		20_Novel	5.788933		4531.0	1.3663113	0.098958336	16.624866	0.009375666	0.15684575	0.055555556	0.026481552	0.016107824	0.12903225	3.8011928	0.0	0.0062203794
NOVEL_20	Csmd3		Queried	0.372198851383617	RGC		20_Novel	9.369961		16882.0	0.76091397	0.069196425	2.3481936	0.008736416	0.043327555	0.13492064	0.11749582	1.1867193	0.009925558	3.661531	0.0051282053	0.005835308
NOVEL_20	Inpp4b		Queried	0.550068940930429	RGC		20_Novel	8.037945		13066.0	3.6859872	6.8988094	6.8382893	0.023226082	0.9610052	0.20634921	1.8001028	1.1382314	3.325062	2.2168286	0.2794872	0.057434835
NOVEL_20	Meis2		Queried	0.92303400338117	RGC		20_Novel	7.710672		12043.0	3.5480757	0.2671131	1.8439019	1.9806094	0.090121314	0.06349207	0.28988302	0.040105194	0.099255584	1.0665796	0.18205129	0.7351007
NOVEL_20	Pcdh9		Queried	0.832499505678385	RGC		20_Novel	27.434782	11.684127	6783.0	4.411223	6.9188986	23.634071	0.670147	0.43674177	20.738094	13.283712	0.06213018	0.27295285	11.684127	0.06923077	0.046712086
NOVEL_20	Penk	Curated	Queried	0.693232745201789	RGC		20_Novel	7.2181816		1634.0	0.030433604	0.014880952	0.0016933071	0.0014915832	0.006932409	0.007936508	0.11453915	0.008547009	0.0	0.62769383	0.015384615	0.0019253554
NOVEL_20	Tshz2		Queried	0.36890809941504	RGC		20_Novel	5.4521737		7781.0	0.28348064	0.90029764	0.23898256	4.0519924	3.5918543	0.04761905	1.3548014	0.020545693	0.33498758	2.3012173	0.0076923077	0.00625
TBR1-S2	Asic2		Queried	0.429295689839534	RGC		21_Tbr1_S2	19.278112	8.462527	4264.0	9.423214	0.71875	6.370258	0.011719583	0.18197574	1.2222222	0.120709606	0.08448389	0.6302729	8.462527	0.04871795	0.013477488
TBR1-S2	Cntn5		Queried	0.566087198201563	RGC		21_Tbr1_S2	13.839357		4531.0	1.3663113	0.098958336	16.624866	0.009375666	0.15684575	0.055555556	0.026481552	0.016107824	0.12903225	3.8011928	0.0	0.0062203794
TBR1-S2	Gabrg3		Queried	0.480663494051299	RGC		21_Tbr1_S2	7.4116464		11934.0	1.4097949	0.13318452	0.07432304	0.70828897	0.008665511	0.11111111	0.10425504	0.012820513	0.0	2.1141083	0.0076923077	0.002221564
TBR1-S2	Lrrc4c		Queried	0.896865979662187	RGC		21_Tbr1_S2	42.78514	11.469259	4626.0	4.933691	0.67931545	4.9380264	0.007244833	0.21577123	1.0952381	3.6508548	0.046351086	1.0421836	11.469259	0.0076923077	0.011996445
TBR1-S2	Necab2		Queried	0.329654205510846	RGC		21_Tbr1_S2	4.115462		2096.0	0.09090685	0.05357143	0.0054302607	0.005540166	0.021663778	0.007936508	1.2294639	0.030736357	0.0	1.866841	0.015384615	0.004591232
TBR1-S2	Nlgn1		Queried	0.444849108463377	RGC		21_Tbr1_S2	10.878514	5.7557387	13422.0	2.2099082	5.2938986	1.7167726	0.07628383	0.036395147	0.9206349	26.169817	0.030736357	0.05459057	5.7557387	0.010256411	0.013744076
TBR1-S2	Pcp4		Queried	0.501200120757718	RGC		21_Tbr1_S2	61.076305	22.303766	1026.0	7.4770885	1.1480654	6.7336984	0.08438099	0.12478336	0.9444444	0.21468055	0.71005917	0.19851117	22.303766	0.06666667	0.14235783
TBR1-S2	Sgcz		Queried	0.672804381194773	RGC		21_Tbr1_S2	13.166667		3027.0	0.5929875	0.032738097	0.56398803	0.0051139994	0.006065858	0.11111111	0.025581695	0.005424063	0.0	2.0261254	0.0	0.0023104264
TBR1-S2	Slc35f1		Queried	0.399057483100895	RGC		21_Tbr1_S2	6.181727		4941.0	0.10146997	2.4203868	0.75717103	0.0025569997	0.028596187	0.031746034	3.1830568	0.012820513	0.004962779	2.2474961	0.0	0.002636256
TBR1-S2	Tafa2		Queried	0.359042827987531	RGC		21_Tbr1_S2	5.740964		4690.0	0.6931524	0.03348214	0.65358	0.0019177499	0.006065858	0.023809524	0.011698161	0.009040105	0.0024813896	1.727702	0.0025641026	0.0020438388
TBR1-S2	Tshz2		Queried	0.405016292957514	RGC		21_Tbr1_S2	5.561245		7781.0	0.28348064	0.90029764	0.23898256	4.0519924	3.5918543	0.04761905	1.3548014	0.020545693	0.33498758	2.3012173	0.0076923077	0.00625
TBR1-S2	Zfhx3		Queried	0.456948541992282	RGC		21_Tbr1_S2	10.446787		20976.0	1.49494	0.70758927	1.7127436	0.16066483	0.8232236	0.06349207	0.07507392	3.112426	1.4540943	3.3027203	0.023076924	0.008471564
M3, M5, OR M6	Caln1		Queried	0.438397829115155	RGC		22_M5	6.6762004		10483.0	0.5022037	0.042410713	0.0067148386	0.0019177499	0.05459272	0.031746034	0.010541201	0.017422749	0.089330025	3.2806797	0.0025641026	0.0033767773
M3, M5, OR M6	Ctxn3		Queried	0.491918206325397	RGC		22_M5	11.792645		1605.0	0.007830005	0.02157738	0.0003722356	0.00021308332	0.0008665511	0.015873017	0.0043707415	0.012656148	0.0	0.87298423	0.0025641026	0.002636256
M3, M5, OR M6	Gpc5		Queried	0.815095383157338	RGC		22_M5	10.390194		4453.0	0.14187576	0.04315476	0.009889789	0.11740891	0.00779896	0.007936508	0.009641342	0.0024654833	0.017369727	0.3736296	0.0	0.008945498
M3, M5, OR M6	Igf1		Queried	0.337655873983418	RGC		22_M5	6.2145047		9904.0	0.14527369	0.03422619	0.8675133	0.0053270827	0.019064125	0.015873017	0.022496466	0.08596318	0.017369727	0.8069602	0.0	0.0021919431
M3, M5, OR M6	Kirrel3		Queried	0.720390407476037	RGC		22_M5	6.5587335		6454.0	2.8375397	0.57366073	3.8018465	0.010654165	0.13691507	0.06349207	3.7108884	0.02991453	0.09181141	1.6731803	0.0051282053	0.013240522
M3, M5, OR M6	Pcdh15		Queried	0.364878144695674	RGC		22_M5	5.306435		23773.0	0.54078746	0.20684524	6.4012556	58.479652	0.09965338	0.015873017	0.68492097	0.03320184	0.27047145	0.5816518	0.092307694	3.4404325
M3, M5, OR M6	Pcdh9		Queried	0.345838795542153	RGC		22_M5	39.94893	11.684127	6783.0	4.411223	6.9188986	23.634071	0.670147	0.43674177	20.738094	13.283712	0.06213018	0.27295285	11.684127	0.06923077	0.046712086
M3, M5, OR M6	Pcp4		Queried	0.401833299986368	RGC		22_M5	65.115425	22.303766	1026.0	7.4770885	1.1480654	6.7336984	0.08438099	0.12478336	0.9444444	0.21468055	0.71005917	0.19851117	22.303766	0.06666667	0.14235783
M3, M5, OR M6	Pcsk2		Queried	0.397708071906814	RGC		22_M5	4.1092954		7910.0	0.6205895	0.045386903	0.5285162	0.010654165	0.013864818	0.24603175	0.026995758	0.013313609	0.017369727	1.3583858	0.0	0.041054502
M3, M5, OR M6	Sgcd		Queried	0.681660015331916	RGC		22_M5	7.966292		8257.0	0.6143107	0.10491072	0.08940953	0.002770083	0.006932409	0.023809524	0.021339504	0.0077251806	0.009925558	0.9310187	0.0025641026	0.0016883886
M3, M5, OR M6	Tmcc3		Queried	0.305122182654136	RGC		22_M5	4.188968		7153.0	0.43291557	1.3660715	3.5763667	0.18836565	0.82495666	0.36507937	0.80228823	3.4380343	0.1439206	0.43679437	0.14358975	0.0038803318
M3, M5, OR M6	Trhde		Queried	0.687154679486157	RGC		22_M5	9.279878		8067.0	0.24056336	0.016369049	0.16754252	0.85595566	0.016464472	0.007936508	0.9114282	0.0016436555	0.004962779	0.6778041	0.13589744	0.10856043
M3, M5, OR M6	Unc5d		Queried	0.442001267453234	RGC		22_M5	8.270684		9220.0	2.159604	0.12127976	3.8372016	3.0918388	0.036395147	0.14285715	0.030209538	0.023339909	0.022332506	1.7022139	0.0051282053	0.05625
W3D2	6330411d24rik		Queried	0.731959772405635	RGC		23_W3D2	10.205848		1568.0	0.017555956	0.011160715	0.0074958033	0.002770083	0.00779896	0.11904762	0.0060419077	0.0023011176	0.0	1.3819786	0.0	0.0013329384
W3D2	Camk2d		Queried	0.39233264471599	RGC		23_W3D2	8.792982	4.2678537	22493.0	1.4351809	4.1510415	3.3944237	7.8561687	1.07539	6.65873	3.0245533	1.146121	1.1414392	4.2678537	0.15641026	2.185782
W3D2	Cdh4		Queried	0.431052641706165	RGC		23_W3D2	4.7251463		7257.0	0.6170438	0.6532738	0.26454273	0.53974	0.0797227	7.3095236	0.091528475	0.010519396	0.18610422	1.6828691	0.0948718	0.10530213
W3D2	Chrm2		Queried	0.790311558648489	RGC		23_W3D2	4.2128654		6053.0	0.3268904	0.011160715	0.22435589	0.0006392499	0.08838821	0.015873017	0.0029566782	0.0019723866	0.004962779	0.15217711	0.0	0.00068127963
W3D2	Cntn5		Queried	0.452908375195095	RGC		23_W3D2	11.700584		4531.0	1.3663113	0.098958336	16.624866	0.009375666	0.15684575	0.055555556	0.026481552	0.016107824	0.12903225	3.8011928	0.0	0.0062203794
W3D2	Dpp10		Queried	0.508680118460111	RGC		23_W3D2	7.0245614		17227.0	0.38487676	0.03497024	0.121458285	0.037076496	0.006932409	0.03968254	0.014269186	0.010190664	0.007444169	2.1509516	0.0051282053	0.11777251
W3D2	Gabrg3		Queried	0.524918704232413	RGC		23_W3D2	4.736842		11934.0	1.4097949	0.13318452	0.07432304	0.70828897	0.008665511	0.11111111	0.10425504	0.012820513	0.0	2.1141083	0.0076923077	0.002221564
W3D2	Kcnd2		Queried	0.911085907064229	RGC		23_W3D2	30.659649	5.398889	5152.0	0.43929285	0.03497024	0.5200861	0.0038354998	0.019930676	0.07936508	0.025581695	0.010848126	0.079404466	5.398889	0.0	0.0036729858
W3D2	Lrrc4c		Queried	0.515166277851855	RGC		23_W3D2	17.440935	11.469259	4626.0	4.933691	0.67931545	4.9380264	0.007244833	0.21577123	1.0952381	3.6508548	0.046351086	1.0421836	11.469259	0.0076923077	0.011996445
W3D2	Mafb		Queried	0.723427372999857	RGC		23_W3D2	4.9298244		3363.0	0.015266048	0.33705357	0.0025910519	0.03984658	0.3509532	0.04761905	0.18999872	2.5830047	0.13895781	0.17890695	0.0076923077	0.037381515
W3D2	Ogfrl1		Queried	0.690008487197076	RGC		23_W3D2	12.308772		8109.0	0.8730702	3.2269344	0.25000364	0.1583209	0.119584054	0.5555556	5.4899087	0.6079882	0.06699752	3.0008333	0.056410257	0.043661136
W3D2	Pcdh7		Queried	0.79784259747162	RGC		23_W3D2	27.031578	4.723438	10604.0	2.9172187	1.0178572	3.1987445	0.0057532494	0.22790295	0.23015873	0.9332819	0.02514793	0.007444169	4.723438	0.06410257	0.010278436
W3D2	Ptn		Queried	0.400028616741704	RGC		23_W3D2	4.474854		3433.0	1.1100141	16.252975	0.012130502	0.01598125	4.969671	0.0952381	7.4873376	0.19049968	2.3002481	1.5854096	0.03846154	0.010959716
W3D2	Pvalb		Queried	0.80644608695551	RGC		23_W3D2	12.764913		1041.0	0.0326004	0.12127976	0.0010729143	0.0049009165	0.00779896	0.15873016	0.014012083	0.07462196	0.009925558	2.1509027	0.0025641026	0.009804502
W3D2	Rab3c		Queried	0.408471654634065	RGC		23_W3D2	4.5380116		12049.0	0.898727	0.06845238	1.1491205	0.03388025	0.017331023	0.93650794	0.019025581	0.022024984	0.037220843	2.3149579	0.0025641026	0.0087677725
W3D2	Tppp3		Queried	0.503267214500523	RGC		23_W3D2	15.5883045	8.134711	1848.0	0.12867801	0.625	0.00641559	0.009588749	0.15337954	0.6825397	0.5192184	0.1808021	0.33498758	8.134711	0.0076923077	0.017890995
NOVEL_24	Ano3		Queried	0.581418719014987	RGC		24_Novel	6.116737		7218.0	0.06946052	0.016369049	0.73854464	0.0014915832	0.006065858	0.023809524	0.03033809	0.009533202	0.034739453	1.5428642	0.0076923077	0.0023696683
NOVEL_24	Calb1		Queried	0.975539975416258	RGC		24_Novel	18.241913		4846.0	0.4302317	0.05580357	0.0029267936	0.017259749	0.01559792	30.579365	0.01568325	0.044049967	0.012406948	1.0188056	0.010256411	0.013299763
NOVEL_24	Cplx2		Queried	0.348969710248225	RGC		24_Novel	5.652602		4928.0	1.3835472	0.19568452	0.07410408	0.13616024	0.05372617	0.23809524	0.09641342	0.042570677	0.042183623	2.069831	0.010256411	0.010811611
NOVEL_24	Dpp10		Queried	0.622835042008668	RGC		24_Novel	6.4528832		17227.0	0.38487676	0.03497024	0.121458285	0.037076496	0.006932409	0.03968254	0.014269186	0.010190664	0.007444169	2.1509516	0.0051282053	0.11777251
NOVEL_24	Gabrg3		Queried	0.366085833435403	RGC		24_Novel	5.0084386		11934.0	1.4097949	0.13318452	0.07432304	0.70828897	0.008665511	0.11111111	0.10425504	0.012820513	0.0	2.1141083	0.0076923077	0.002221564
NOVEL_24	Gm32647		Queried	0.876580725718984	RGC		24_Novel	9.398031		6242.0	0.027725114	0.01264881	0.010064959	0.002770083	0.0043327557	0.03968254	0.0055277026	0.0037804076	0.004962779	1.7747079	0.0	0.0016291469
NOVEL_24	Pcdh9		Queried	0.554237348135486	RGC		24_Novel	33.319267	11.684127	6783.0	4.411223	6.9188986	23.634071	0.670147	0.43674177	20.738094	13.283712	0.06213018	0.27295285	11.684127	0.06923077	0.046712086
NOVEL_24	Pvalb		Queried	0.619542186752809	RGC		24_Novel	12.863572		1041.0	0.0326004	0.12127976	0.0010729143	0.0049009165	0.00779896	0.15873016	0.014012083	0.07462196	0.009925558	2.1509027	0.0025641026	0.009804502
NOVEL_24	Sgcz		Queried	0.445621418035457	RGC		24_Novel	6.1082983		3027.0	0.5929875	0.032738097	0.56398803	0.0051139994	0.006065858	0.11111111	0.025581695	0.005424063	0.0	2.0261254	0.0	0.0023104264
NOVEL_24	Tppp3		Queried	0.374925443637462	RGC		24_Novel	12.540085	8.134711	1848.0	0.12867801	0.625	0.00641559	0.009588749	0.15337954	0.6825397	0.5192184	0.1808021	0.33498758	8.134711	0.0076923077	0.017890995
NOVEL_24	Zfhx3		Queried	0.356518440691001	RGC		24_Novel	8.424754		20976.0	1.49494	0.70758927	1.7127436	0.16066483	0.8232236	0.06349207	0.07507392	3.112426	1.4540943	3.3027203	0.023076924	0.008471564
NOVEL_25	Grid2		Queried	0.705696649634987	RGC		25_Novel	12.103293		19172.0	1.2360082	3.1443453	2.2437122	0.041977413	0.05372617	0.36507937	15.319193	0.019395135	0.017369727	1.4029737	0.0076923077	0.006664692
NOVEL_25	Inpp4b		Queried	0.540996672633642	RGC		25_Novel	13.874251		13066.0	3.6859872	6.8988094	6.8382893	0.023226082	0.9610052	0.20634921	1.8001028	1.1382314	3.325062	2.2168286	0.2794872	0.057434835
NOVEL_25	Kirrel3		Queried	0.6422788969372	RGC		25_Novel	12.6197605		6454.0	2.8375397	0.57366073	3.8018465	0.010654165	0.13691507	0.06349207	3.7108884	0.02991453	0.09181141	1.6731803	0.0051282053	0.013240522
NOVEL_25	Lrrtm4		Queried	0.347341147170257	RGC		25_Novel	7.258982		6147.0	2.5417478	0.17708333	10.4017515	0.009375666	0.06239168	0.3809524	0.053991515	0.045200527	0.2853598	1.9484192	0.0	0.0057168244
NOVEL_25	Meis2		Queried	0.469363647828369	RGC		25_Novel	7.267964		12043.0	3.5480757	0.2671131	1.8439019	1.9806094	0.090121314	0.06349207	0.28988302	0.040105194	0.099255584	1.0665796	0.18205129	0.7351007
NOVEL_25	Pcdh9		Queried	0.376494728779649	RGC		25_Novel	25.434132	11.684127	6783.0	4.411223	6.9188986	23.634071	0.670147	0.43674177	20.738094	13.283712	0.06213018	0.27295285	11.684127	0.06923077	0.046712086
NOVEL_25	Ptn		Queried	0.437010639646513	RGC		25_Novel	6.6152697		3433.0	1.1100141	16.252975	0.012130502	0.01598125	4.969671	0.0952381	7.4873376	0.19049968	2.3002481	1.5854096	0.03846154	0.010959716
NOVEL_25	Ralyl		Queried	0.300375102062226	RGC		25_Novel	14.122754	5.8000326	3672.0	5.084308	0.21875	0.7044668	1.0183252	0.026863085	0.24603175	0.041007843	0.053583167	0.1191067	5.8000326	0.010256411	0.009922986
NOVEL_25	Rgs6		Queried	0.36650571152918	RGC		25_Novel	6.502994		10023.0	0.47191787	5.379464	0.01520327	0.0019177499	0.31109184	0.023809524	15.507006	0.017094018	0.9727047	1.6714157	0.0076923077	0.012677725
NOVEL_26	Ctnna2		Queried	0.322762295579322	RGC		26_Novel	11.563574	5.235291	6947.0	2.6443748	0.21875	6.5544996	0.22352439	0.081455804	19.920635	0.06260445	0.0343524	0.13895781	5.235291	0.0076923077	0.039010663
NOVEL_26	Inpp4b		Queried	0.311226824718763	RGC		26_Novel	7.7233677		13066.0	3.6859872	6.8988094	6.8382893	0.023226082	0.9610052	0.20634921	1.8001028	1.1382314	3.325062	2.2168286	0.2794872	0.057434835
NOVEL_26	Lrrtm4		Queried	0.418294446845437	RGC		26_Novel	7.661512		6147.0	2.5417478	0.17708333	10.4017515	0.009375666	0.06239168	0.3809524	0.053991515	0.045200527	0.2853598	1.9484192	0.0	0.0057168244
NOVEL_26	Meis2		Queried	0.409283822867093	RGC		26_Novel	7.1323023		12043.0	3.5480757	0.2671131	1.8439019	1.9806094	0.090121314	0.06349207	0.28988302	0.040105194	0.099255584	1.0665796	0.18205129	0.7351007
NOVEL_26	Nell1		Queried	0.362422450603768	RGC		26_Novel	4.938144		7271.0	0.37226996	0.03497024	0.0032990293	0.0019177499	0.043327555	0.015873017	0.005013498	0.011669954	0.0024813896	1.3080794	0.0	0.0015699052
NOVEL_26	Ogfrl1		Queried	0.337330236838209	RGC		26_Novel	6.1185565		8109.0	0.8730702	3.2269344	0.25000364	0.1583209	0.119584054	0.5555556	5.4899087	0.6079882	0.06699752	3.0008333	0.056410257	0.043661136
NOVEL_26	Pcdh11x		Queried	0.598886623196449	RGC		26_Novel	6.5945015		13946.0	0.16607983	0.21726191	0.2855485	0.0023439166	0.0017331023	0.015873017	0.34361744	0.005259698	0.004962779	1.0675435	0.0	0.0023104264
NOVEL_26	Pcdh15		Queried	0.476895814088887	RGC		26_Novel	4.582474		23773.0	0.54078746	0.20684524	6.4012556	58.479652	0.09965338	0.015873017	0.68492097	0.03320184	0.27047145	0.5816518	0.092307694	3.4404325
NOVEL_26	Plcb4		Queried	0.44084573826392	RGC		26_Novel	7.04811		8970.0	0.88954276	1.6517857	3.2292242	2.053484	2.7045062	2.8095238	4.51819	0.045529258	0.7444169	2.3135855	0.046153847	0.18794431
NOVEL_26	Serpini1		Queried	0.565086389077897	RGC		26_Novel	4.5841923		7286.0	0.4144486	0.03794643	0.4168236	0.03281483	0.35268632	0.15873016	0.032909114	0.027613413	0.6600496	0.7756229	0.0	0.034893364
NOVEL_26	Sgcz		Queried	0.414360828905936	RGC		26_Novel	4.362543		3027.0	0.5929875	0.032738097	0.56398803	0.0051139994	0.006065858	0.11111111	0.025581695	0.005424063	0.0	2.0261254	0.0	0.0023104264
NOVEL_26	Sorcs1		Queried	0.538225885859698	RGC		26_Novel	8.871134		8441.0	1.5389653	5.1034226	0.014057368	0.002770083	0.07712305	0.103174604	13.869006	0.026298488	0.13399504	3.2674618	0.0076923077	0.005835308
NOVEL_27	Alk		Queried	0.403790300691954	RGC		27_Novel	7.3976145		7755.0	0.5189471	0.05357143	0.0036566674	0.64969105	0.0051993066	0.03968254	0.0366371	0.0055884286	0.009925558	1.3485826	0.0051282053	0.004798578
NOVEL_27	Cntnap2		Queried	0.347153768346083	RGC		27_Novel	31.932405	9.863459	10248.0	5.4447346	6.5587797	0.66727245	0.017472832	0.06239168	0.2936508	1.2418048	0.10141354	0.17121588	9.863459	0.26666668	0.014632702
